"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://www.professionaldrivers.com/services/vehicle-relocation/,99,100,100,100,0.4 s,0.6 s,0.004,140 ms,0.8 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.006,140 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/services/car-transport/,100,100,100,100,0.4 s,0.6 s,0.004,70 ms,0.7 s,0.6 s,95,100,100,100,0.4 s,0.6 s,0.006,70 ms,0.7 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/services/fleet-services/,99,100,100,100,0.4 s,0.6 s,0.003,110 ms,0.7 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0.006,110 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/services/student-car-delivery/,100,100,100,100,0.4 s,0.6 s,0.004,50 ms,0.7 s,0.7 s,97,100,100,100,0.4 s,0.6 s,0.006,50 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/services/military-pov-move/,100,100,100,100,0.4 s,0.6 s,0.004,90 ms,0.8 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.025,90 ms,0.8 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/services/rental-truck-driver/,98,100,100,100,0.4 s,0.6 s,0.001,160 ms,0.8 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.005,160 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/services/snowbird-auto-transport/,100,100,100,100,0.4 s,0.6 s,0.003,70 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.006,70 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/services/hire-a-driver/,99,100,100,100,0.4 s,0.6 s,0.004,130 ms,0.8 s,0.8 s,98,100,100,100,0.4 s,0.6 s,0.006,130 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/about-us/,100,100,100,100,0.4 s,0.6 s,0.003,50 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.025,50 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/,100,100,100,100,0.4 s,0.6 s,0,80 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.02,80 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/ship-a-car/,100,100,100,100,0.4 s,0.6 s,0,40 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.02,40 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/blog/pet-shipping/,99,100,100,100,0.4 s,0.6 s,0,90 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.02,90 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/,100,100,100,100,0.4 s,0.6 s,0,60 ms,0.6 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.02,60 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/blog/car-transport-service/,100,100,100,100,0.4 s,0.6 s,0,40 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.02,40 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/get-a-quote/,100,100,100,100,0.4 s,0.6 s,0.001,70 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.02,70 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/hire-a-driver-for-cross-country-road-trip/,99,100,100,100,0.4 s,0.6 s,0,120 ms,0.8 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.005,120 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/about-us/testimonials/,100,100,100,100,0.4 s,0.6 s,0.001,40 ms,0.5 s,0.6 s,100,100,100,100,0.5 s,0.6 s,0.005,40 ms,0.5 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/contracts/,100,100,100,100,0.5 s,0.6 s,0.001,20 ms,0.7 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/about-us/driving-jobs/,100,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.6 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.006,20 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/sitemap/,100,98,100,99,0.4 s,0.6 s,0,0 ms,0.4 s,0.5 s,100,98,100,100,0.4 s,0.6 s,0.024,0 ms,0.4 s,0.5 s,04/01/2023
https://www.professionaldrivers.com/faq/rental-truck-driver-faq/,99,100,100,100,0.4 s,0.6 s,0.003,100 ms,0.7 s,0.7 s,98,100,100,100,0.4 s,0.7 s,0.006,100 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/about-us/our-story/,100,100,100,100,0.4 s,0.6 s,0.004,60 ms,0.7 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.006,60 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/about-us/contact-us/,100,100,100,100,0.4 s,0.6 s,0,30 ms,0.6 s,0.6 s,99,100,100,100,0.4 s,0.6 s,0.02,30 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/faq/pet-transport-faq/,100,100,100,100,0.4 s,0.6 s,0.004,90 ms,0.8 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.006,90 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/contracts/privacy-policy/,100,100,100,100,0.4 s,0.6 s,0.001,40 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.005,40 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/faq/snowbird-auto-transport-faq/,99,100,100,100,0.5 s,0.6 s,0.004,110 ms,0.9 s,0.8 s,99,100,100,100,0.4 s,0.6 s,0.02,110 ms,0.9 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/faq/student-car-delivery-faq/,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.5 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.03,0 ms,0.5 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/faq/military-pov-moves-faq/,100,100,100,100,0.4 s,0.6 s,0.001,60 ms,0.5 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.03,60 ms,0.5 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/faq/fleet-services-faq/,100,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.5 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.028,20 ms,0.5 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/faq/car-shipping-faq/,100,100,100,100,0.4 s,0.6 s,0,50 ms,0.6 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.028,50 ms,0.6 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/faq/vehicle-relocation-faq/,100,100,100,100,0.4 s,0.6 s,0.001,30 ms,0.5 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.03,30 ms,0.5 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/resources/,100,100,100,100,0.4 s,0.6 s,0.001,20 ms,0.5 s,0.7 s,100,100,100,100,0.4 s,0.6 s,0.005,20 ms,0.5 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/contracts/terms-of-service/,100,100,100,100,0.4 s,0.6 s,0,30 ms,0.6 s,0.7 s,99,100,100,100,0.4 s,0.6 s,0.006,30 ms,0.6 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/,100,100,100,100,0.4 s,0.6 s,0,10 ms,0.6 s,0.6 s,100,100,100,100,0.4 s,0.6 s,0.006,10 ms,0.6 s,0.6 s,04/01/2023
https://www.professionaldrivers.com/blog/car-transport-service/nationwide-car-transport-services/,98,100,100,100,0.4 s,0.6 s,0.001,150 ms,0.8 s,0.8 s,93,100,100,100,0.4 s,0.7 s,0,150 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/blog/ship-a-car/how-much-does-it-cost-to-ship-a-car/,97,100,100,100,0.4 s,0.6 s,0.001,180 ms,0.9 s,1.0 s,94,100,100,100,0.4 s,0.6 s,0,180 ms,0.9 s,1.0 s,04/01/2023
https://www.professionaldrivers.com/blog/ship-a-car/ship-car-cross-country/,98,100,100,100,0.5 s,0.6 s,0,160 ms,0.8 s,0.8 s,97,100,100,100,0.4 s,0.7 s,0.018,160 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/blog/pet-shipping/pet-relocation-service/,99,100,100,100,0.4 s,0.6 s,0,130 ms,0.8 s,0.7 s,94,100,100,100,0.4 s,0.6 s,0,130 ms,0.8 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/pet-shipping/personalized-safe-pet-transport-service/,100,100,100,100,0.4 s,0.6 s,0.001,70 ms,0.7 s,0.7 s,89,100,100,100,0.4 s,0.7 s,0.02,70 ms,0.7 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/personal-driver/book-a-driver-service-what-why-and-how/,96,100,100,100,0.4 s,0.6 s,0,210 ms,0.8 s,0.8 s,98,100,100,100,0.4 s,0.6 s,0,210 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/blog/rented-truck-driver/diy-move-tips/,99,100,100,100,0.4 s,0.6 s,0,130 ms,0.8 s,0.8 s,95,100,100,100,0.4 s,0.7 s,0,130 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/best-florida-snowbirds-destinations/,99,100,100,100,0.4 s,0.6 s,0.001,130 ms,0.8 s,0.7 s,94,100,100,100,0.4 s,0.7 s,0,130 ms,0.8 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/5-best-benefits-snowbird-auto-transport/,100,100,100,100,0.4 s,0.6 s,0,60 ms,0.6 s,0.7 s,98,100,100,100,0.4 s,0.6 s,0,60 ms,0.6 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/snowbird-car-transport/what-is-snowbird-auto-transport-service/,99,100,100,100,0.4 s,0.6 s,0,110 ms,0.8 s,0.7 s,97,100,100,100,0.4 s,0.6 s,0,110 ms,0.8 s,0.7 s,04/01/2023
https://www.professionaldrivers.com/blog/car-transport-service/rental-car-shortage-solution/,99,100,100,100,0.4 s,0.6 s,0.001,120 ms,0.8 s,0.9 s,95,100,100,100,0.4 s,0.7 s,0,120 ms,0.8 s,0.9 s,04/01/2023
https://www.professionaldrivers.com/hire-a-personal-driver/,99,100,100,100,0.4 s,0.6 s,0,140 ms,0.8 s,0.8 s,100,100,100,100,0.4 s,0.6 s,0.018,140 ms,0.8 s,0.8 s,04/01/2023
https://www.professionaldrivers.com/blog/personal-driver/travel-doesnt-have-to-be-scary-with-professional-drivers/,100,100,100,100,0.4 s,0.6 s,0.001,0 ms,0.4 s,0.4 s,96,100,100,100,0.4 s,0.6 s,0,0 ms,0.4 s,0.4 s,04/01/2023
