"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/location/magnolia/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.7 s,100,100,100,100,0.3 s,0.4 s,0.016,0 ms,0.4 s,0.7 s,06/22/2023
https://carnahanlandscaping.com/location/katy/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.8 s,100,100,100,100,0.5 s,0.6 s,0.016,0 ms,0.4 s,0.8 s,06/22/2023
https://carnahanlandscaping.com/location/cypress/,100,100,100,100,0.3 s,0.4 s,0,20 ms,0.4 s,0.5 s,100,100,100,100,0.5 s,0.5 s,0.026,20 ms,0.4 s,0.5 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/pergolas-cabanas/,98,100,100,100,0.4 s,2.3 s,0,0 ms,0.4 s,0.6 s,99,100,100,100,0.4 s,0.7 s,0.016,0 ms,0.4 s,0.6 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/patios-walkways/,100,100,100,100,0.9 s,1.4 s,0,0 ms,0.9 s,1.5 s,97,100,100,100,0.9 s,1.0 s,0.016,0 ms,0.9 s,1.5 s,06/22/2023
https://carnahanlandscaping.com/pool-maintenance/,100,100,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.5 s,94,100,100,100,0.8 s,1.6 s,0.016,0 ms,0.4 s,0.5 s,06/22/2023
https://carnahanlandscaping.com/our-projects/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.6 s,99,100,100,100,0.4 s,0.9 s,0.016,0 ms,0.4 s,0.6 s,06/22/2023
https://carnahanlandscaping.com/get-10-steps-report/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.8 s,93,100,100,100,0.4 s,1.7 s,0.016,0 ms,0.5 s,0.8 s,06/22/2023
https://carnahanlandscaping.com/blog/,100,100,100,86,0.7 s,1.0 s,0,10 ms,0.8 s,1.4 s,99,100,100,83,0.5 s,0.9 s,0.016,10 ms,0.8 s,1.4 s,06/22/2023
https://carnahanlandscaping.com/thank-you/,100,100,100,100,0.4 s,1.3 s,0,0 ms,0.5 s,0.7 s,99,100,100,100,0.5 s,0.8 s,0.016,0 ms,0.5 s,0.7 s,06/22/2023
https://carnahanlandscaping.com/locations/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.4 s,0.7 s,99,100,100,100,0.6 s,0.7 s,0.016,0 ms,0.4 s,0.7 s,06/22/2023
https://carnahanlandscaping.com/about-us/,100,100,100,100,0.6 s,0.9 s,0,0 ms,0.6 s,0.8 s,99,100,100,100,0.4 s,0.8 s,0.016,0 ms,0.6 s,0.8 s,06/22/2023
https://carnahanlandscaping.com/financing/,100,100,100,100,0.3 s,0.5 s,0,0 ms,0.3 s,0.4 s,99,100,100,100,0.4 s,1.0 s,0.016,0 ms,0.3 s,0.4 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,100,100,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.6 s,93,100,100,100,0.4 s,1.7 s,0.016,0 ms,0.4 s,0.6 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/,100,100,100,100,0.3 s,0.6 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.4 s,0.8 s,0.016,0 ms,0.4 s,0.4 s,06/22/2023
https://carnahanlandscaping.com/blog-page/,100,100,100,86,0.7 s,1.0 s,0,0 ms,0.8 s,1.3 s,100,100,100,83,0.4 s,0.4 s,0.016,0 ms,0.8 s,1.3 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/irrigation-and-drains-system/,100,100,100,100,0.4 s,0.8 s,0,0 ms,0.5 s,0.7 s,93,100,100,100,0.5 s,1.8 s,0.016,0 ms,0.5 s,0.7 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,100,100,100,100,0.4 s,1.0 s,0,0 ms,0.4 s,0.7 s,100,100,100,100,0.4 s,0.4 s,0.016,0 ms,0.4 s,0.7 s,06/22/2023
https://carnahanlandscaping.com/outdoor-living/fireplaces-fire-pits/,100,100,100,100,0.5 s,0.6 s,0,0 ms,0.5 s,0.5 s,97,100,100,100,0.5 s,1.2 s,0.016,0 ms,0.5 s,0.5 s,06/22/2023
https://carnahanlandscaping.com/request-a-quote/,100,100,100,93,0.4 s,0.8 s,0,0 ms,0.4 s,0.8 s,99,100,100,92,0.4 s,1.0 s,0.016,0 ms,0.4 s,0.8 s,06/22/2023
https://carnahanlandscaping.com/blog-test/,100,100,100,93,0.4 s,1.0 s,0,0 ms,0.4 s,0.9 s,100,100,100,92,0.5 s,0.6 s,0.016,0 ms,0.4 s,0.9 s,06/22/2023
https://carnahanlandscaping.com/tos/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.6 s,100,100,100,100,0.6 s,0.7 s,0.016,0 ms,0.4 s,0.6 s,06/22/2023
https://carnahanlandscaping.com/privacy/,100,100,100,100,0.4 s,0.9 s,0,0 ms,0.4 s,0.4 s,99,100,100,100,0.4 s,1.0 s,0.016,0 ms,0.4 s,0.4 s,06/22/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.4 s,0.6 s,0.016,0 ms,0.4 s,0.4 s,06/22/2023
https://carnahanlandscaping.com/thank-you-10-steps-report/,100,100,100,100,0.4 s,1.1 s,0,0 ms,0.4 s,0.4 s,100,100,100,100,0.4 s,0.5 s,0.016,0 ms,0.4 s,0.4 s,06/22/2023
https://carnahanlandscaping.com/sitemap/,100,100,100,88,0.4 s,0.7 s,0,0 ms,0.4 s,0.6 s,100,100,100,92,0.4 s,0.4 s,0.016,0 ms,0.4 s,0.6 s,06/22/2023
