"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,97,100,100,97,0.6 s,2.1 s,0,160 ms,1.1 s,0.9 s,99,100,100,100,0.5 s,0.9 s,0.008,160 ms,1.1 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,97,100,100,97,0.5 s,2.1 s,0,180 ms,1.2 s,0.8 s,99,100,100,100,0.5 s,0.9 s,0.008,180 ms,1.2 s,0.8 s,12/14/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,98,100,100,97,0.6 s,2.1 s,0,130 ms,1.1 s,0.9 s,99,100,100,100,0.5 s,0.9 s,0.008,130 ms,1.1 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,99,100,100,97,0.5 s,2.1 s,0,30 ms,1.0 s,0.8 s,98,100,100,100,0.5 s,0.9 s,0.008,30 ms,1.0 s,0.8 s,12/14/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,98,100,100,97,0.6 s,2.1 s,0,140 ms,1.1 s,0.9 s,98,100,100,100,0.4 s,0.9 s,0.008,140 ms,1.1 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,97,100,100,97,0.5 s,2.1 s,0,170 ms,1.2 s,0.8 s,95,100,100,100,0.5 s,0.9 s,0.008,170 ms,1.2 s,0.8 s,12/14/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,95,100,100,97,0.6 s,2.1 s,0,220 ms,1.3 s,0.9 s,98,100,100,100,0.4 s,0.8 s,0.008,220 ms,1.3 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,97,0.6 s,2.1 s,0,70 ms,1.1 s,0.9 s,93,100,100,100,0.5 s,0.9 s,0.008,70 ms,1.1 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,95,100,100,97,0.7 s,2.1 s,0,230 ms,1.3 s,1.1 s,95,100,100,100,0.5 s,0.9 s,0.008,230 ms,1.3 s,1.1 s,12/14/2023
https://carnahanlandscaping.com/,100,100,100,100,0.6 s,0.7 s,0,60 ms,0.9 s,0.7 s,100,100,100,100,0.5 s,0.6 s,0.008,60 ms,0.9 s,0.7 s,12/14/2023
https://carnahanlandscaping.com/location/spring-texas/,97,100,100,98,0.6 s,2.1 s,0,160 ms,1.0 s,0.9 s,98,100,100,100,0.4 s,0.8 s,0.011,160 ms,1.0 s,0.9 s,12/14/2023
https://carnahanlandscaping.com/location/the-woodlands/,100,100,100,98,0.5 s,0.6 s,0,80 ms,0.9 s,0.7 s,99,100,100,100,0.3 s,0.4 s,0.011,80 ms,0.9 s,0.7 s,12/14/2023
https://carnahanlandscaping.com/location/cypress/,97,100,95,98,0.6 s,2.4 s,0,120 ms,2.0 s,1.0 s,97,100,95,100,0.6 s,1.2 s,0.008,120 ms,2.0 s,1.0 s,12/14/2023
https://carnahanlandscaping.com/our-reviews/,100,100,100,100,0.6 s,0.7 s,0,40 ms,0.7 s,0.8 s,100,100,100,100,0.5 s,0.6 s,0.008,40 ms,0.7 s,0.8 s,12/14/2023
https://carnahanlandscaping.com/outdoor-living/retaining-walls/,99,100,100,98,0.6 s,2.1 s,0,70 ms,1.1 s,0.9 s,99,100,100,100,0.5 s,0.8 s,0.008,70 ms,1.1 s,0.9 s,12/14/2023
