"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI","Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI","Date & Time"
https://carnahanlandscaping.com/4-cost-effective-pool-building-tips/,100,100,100,96,0.7 s,0.7 s,0,0 ms,0.7 s,1.4 s,100,100,100,100,0.5 s,0.5 s,0.016,0 ms,0.7 s,1.4 s,07/19/2023
https://carnahanlandscaping.com/ask-your-pool-builder-in-houston-these-questions-before-you-start/,99,100,100,96,0.4 s,2.2 s,0,10 ms,0.4 s,0.8 s,89,100,100,100,0.4 s,2.3 s,0.016,10 ms,0.4 s,0.8 s,07/19/2023
https://carnahanlandscaping.com/the-best-styles-for-outdoor-kitchens/,100,100,100,96,0.6 s,0.6 s,0,20 ms,0.8 s,1.4 s,99,100,100,100,0.6 s,0.6 s,0.016,20 ms,0.8 s,1.4 s,07/19/2023
https://carnahanlandscaping.com/the-3-most-popular-uses-for-pergolas/,100,100,100,96,0.6 s,0.6 s,0,30 ms,0.9 s,1.5 s,100,100,100,100,0.5 s,0.6 s,0.016,30 ms,0.9 s,1.5 s,07/19/2023
https://carnahanlandscaping.com/why-you-should-have-an-outdoor-fireplace-installed/,100,100,100,96,0.5 s,0.6 s,0,0 ms,0.5 s,1.1 s,100,100,100,100,0.6 s,0.6 s,0.016,0 ms,0.5 s,1.1 s,07/19/2023
https://carnahanlandscaping.com/building-a-covered-patio-in-houston-consider-this/,100,100,100,96,0.6 s,0.6 s,0,0 ms,0.6 s,1.5 s,99,100,100,100,0.7 s,0.8 s,0.016,0 ms,0.6 s,1.5 s,07/19/2023
https://carnahanlandscaping.com/why-you-should-consider-building-a-pergola-in-houston/,100,100,100,96,0.5 s,0.6 s,0,0 ms,0.6 s,1.2 s,100,100,100,100,0.5 s,0.6 s,0.016,0 ms,0.6 s,1.2 s,07/19/2023
https://carnahanlandscaping.com/blog/5-ideas-for-your-outdoor-kitchen-in-houston/,100,100,100,96,0.5 s,0.6 s,0,0 ms,0.5 s,1.1 s,90,100,100,100,0.4 s,2.0 s,0.016,0 ms,0.5 s,1.1 s,07/19/2023
https://carnahanlandscaping.com/blog/drought-tolerant-landscaping-10-key-tips/,99,100,100,96,0.4 s,2.0 s,0,40 ms,0.6 s,0.9 s,88,100,100,100,0.4 s,2.2 s,0.016,40 ms,0.6 s,0.9 s,07/19/2023
https://carnahanlandscaping.com/,100,100,100,98,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,99,100,100,100,0.5 s,0.8 s,0.016,0 ms,0.4 s,0.5 s,07/19/2023
https://carnahanlandscaping.com/outdoor-living/outdoor-kitchen-grills/,99,100,100,91,0.4 s,2.0 s,0,20 ms,0.7 s,1.0 s,99,100,100,92,0.4 s,1.0 s,0.016,20 ms,0.7 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/blog/,100,100,100,84,0.5 s,0.6 s,0,10 ms,0.8 s,1.3 s,99,100,100,83,0.8 s,0.8 s,0.039,10 ms,0.8 s,1.3 s,07/19/2023
https://carnahanlandscaping.com/contact-us/,99,100,100,91,0.4 s,2.3 s,0,0 ms,0.4 s,0.4 s,89,100,100,92,0.4 s,2.0 s,0.016,0 ms,0.4 s,0.4 s,07/19/2023
https://carnahanlandscaping.com/new-pools/,99,100,100,91,0.4 s,2.0 s,0,50 ms,0.6 s,1.1 s,89,100,100,92,0.4 s,2.3 s,0.016,50 ms,0.6 s,1.1 s,07/19/2023
https://carnahanlandscaping.com/landscape/,99,100,100,91,0.4 s,2.0 s,0,20 ms,0.6 s,1.0 s,89,100,100,92,0.3 s,2.2 s,0.016,20 ms,0.6 s,1.0 s,07/19/2023
https://carnahanlandscaping.com/location/the-woodlands/,100,100,100,91,0.6 s,0.6 s,0,20 ms,0.8 s,1.5 s,100,100,100,92,0.5 s,0.6 s,0.016,20 ms,0.8 s,1.5 s,07/19/2023
https://carnahanlandscaping.com/location/tomball/,99,100,100,91,0.4 s,2.0 s,0,0 ms,0.4 s,0.8 s,95,100,100,92,0.3 s,1.5 s,0.016,0 ms,0.4 s,0.8 s,07/19/2023
https://carnahanlandscaping.com/location/spring-texas/,100,100,100,91,0.5 s,0.6 s,0,10 ms,0.6 s,1.2 s,99,100,100,92,0.8 s,0.8 s,0.016,10 ms,0.6 s,1.2 s,07/19/2023
